arm,seed,eps,group,n,shrink_count,free_growth,median_unit_growth,v_rms,effective_v2_gate2,output_variance
LR_a0p1_qp05,5,0.2,ALL,100,5,3.036642938503163,2.0874524707661353,0.24555338275841365,0.005482430561864237,0.012884586368467872
LR_a0p1_qp05,5,0.2,near_FINAL_SELECTED,33,1,2.5944877350562203,2.0367314478590015,0.12247050817915912,0.00014999025373661494,0.00033210046965481184
LR_a0p1_qp05,5,0.2,far_FINAL_SELECTED,67,4,3.2420453283258546,2.195516767922702,0.2874145827966402,0.00810885638527038,0.019067154049972813
LR_a0p1_qp05,6,0.05,ALL,100,2,3.032578979116669,2.3026098460848337,0.3840396002373445,0.00572164731299089,0.015343298624445919
LR_a0p1_qp05,6,0.05,near_FINAL_SELECTED,7,0,2.6518195680430776,2.310285912953611,0.21308623671804314,0.00045405744278657954,0.000547156351003179
LR_a0p1_qp05,6,0.05,far_FINAL_SELECTED,93,2,3.0652253774233644,2.294933779216056,0.3939161152596326,0.006118132572038527,0.016456986752554515
LR_a0p1_qp05,6,0.1,ALL,100,2,3.032578979116669,2.3026098460848337,0.3840396002373445,0.00572164731299089,0.015343298624445919
LR_a0p1_qp05,6,0.1,near_FINAL_SELECTED,14,1,3.0866712125397764,2.3164597103647937,0.3015197678971487,0.0009091417043275046,0.0019397056511851597
LR_a0p1_qp05,6,0.1,far_FINAL_SELECTED,86,1,3.0221723235756164,2.285621296974601,0.39584826592949574,0.006505078458587256,0.017525278875906974
LR_a0p1_qp05,6,0.2,ALL,100,2,3.032578979116669,2.3026098460848337,0.3840396002373445,0.00572164731299089,0.015343298624445919
LR_a0p1_qp05,6,0.2,near_FINAL_SELECTED,33,1,2.708123370671318,2.118164611634825,0.2729331275051055,0.0007449249208971822,0.0013198814748656223
LR_a0p1_qp05,6,0.2,far_FINAL_SELECTED,67,1,3.199466331010238,2.5142535397550287,0.42829737918436717,0.008172868789693762,0.022250354832448156
LR_a0p1_qp05,7,0.05,ALL,100,1,2.920034467115659,2.0842108410696274,0.27214483470061246,0.004061386743271764,0.00825827057605126
LR_a0p1_qp05,7,0.05,near_FINAL_SELECTED,11,0,2.289713515774532,1.8978003766159508,0.1399824623767404,0.00019595089773055558,0.00024444736905899025
LR_a0p1_qp05,7,0.05,far_FINAL_SELECTED,89,1,3.008071018937944,2.165280458090509,0.2842442200042575,0.004539137241035283,0.009248743107252554
LR_a0p1_qp05,7,0.1,ALL,100,1,2.920034467115659,2.0842108410696274,0.27214483470061246,0.004061386743271764,0.00825827057605126
LR_a0p1_qp05,7,0.1,near_FINAL_SELECTED,19,0,2.261599764283749,1.8755563510054811,0.13465232444908473,0.00018131248479541598,0.00019893749847655482
LR_a0p1_qp05,7,0.1,far_FINAL_SELECTED,81,1,3.0685963843202813,2.1690008320622707,0.29526693059016407,0.004971527618716833,0.010148731421408293
LR_a0p1_qp05,7,0.2,ALL,100,1,2.920034467115659,2.0842108410696274,0.27214483470061246,0.004061386743271764,0.00825827057605126
LR_a0p1_qp05,7,0.2,near_FINAL_SELECTED,28,1,2.1622967560601434,1.8020600155698756,0.16571019263182382,0.0002745986794207618,0.0003512317479175675
LR_a0p1_qp05,7,0.2,far_FINAL_SELECTED,72,0,3.1839660746752148,2.3421065055148,0.30362176769800087,0.005534026545880487,0.011333230120325475
LR_a0p1_qp05,8,0.05,ALL,100,1,3.0336190589323597,2.396007754754272,0.25817376190438496,0.003890043895699681,0.012262900799787035
LR_a0p1_qp05,8,0.05,near_FINAL_SELECTED,8,0,2.7776589775070235,2.461386384855321,0.20704410421871414,0.000428672610917298,0.0005334247017859538
LR_a0p1_qp05,8,0.05,far_FINAL_SELECTED,92,1,3.0530635365660594,2.396007754754272,0.2621489587514744,0.004191032703072062,0.01328285524309148
LR_a0p1_qp05,8,0.1,ALL,100,1,3.0336190589323597,2.396007754754272,0.25817376190438496,0.003890043895699681,0.012262900799787035
LR_a0p1_qp05,8,0.1,near_FINAL_SELECTED,19,0,2.415936506679093,2.1507170512026645,0.17205035857979314,0.00029601325887435416,0.000287654119430727
LR_a0p1_qp05,8,0.1,far_FINAL_SELECTED,81,1,3.1477011035593447,2.5117139963406303,0.27449041319302153,0.004733088119152535,0.015071909280364441
LR_a0p1_qp05,8,0.2,ALL,100,1,3.0336190589323597,2.396007754754272,0.25817376190438496,0.003890043895699681,0.012262900799787035
LR_a0p1_qp05,8,0.2,near_FINAL_SELECTED,31,0,2.8221878147944146,2.481664323528062,0.18177190323260498,0.0003304102480480353,0.0004206097880797888
LR_a0p1_qp05,8,0.2,far_FINAL_SELECTED,69,1,3.1127814791753563,2.383439044750546,0.285928372621721,0.005489299592470712,0.01758335038475696
LR_a0p1_qp05,9,0.05,ALL,100,1,2.8438741828998286,2.269640953491156,0.3024471222304794,0.0022266641922843054,0.005243641075512862
LR_a0p1_qp05,9,0.05,near_FINAL_SELECTED,5,0,2.984113414433629,3.5270751354934844,0.16207305653278467,0.0002626767565387923,0.000322449333403575
LR_a0p1_qp05,9,0.05,far_FINAL_SELECTED,95,1,2.8370084953061787,2.217035910295032,0.30806847831167017,0.0023300319520603856,0.005502651167202824
LR_a0p1_qp05,9,0.1,ALL,100,1,2.8438741828998286,2.269640953491156,0.3024471222304794,0.0022266641922843054,0.005243641075512862
LR_a0p1_qp05,9,0.1,near_FINAL_SELECTED,12,0,3.3150004649976705,3.4716843807627384,0.44664323162572916,0.001994901763570749,0.010148161495881656
LR_a0p1_qp05,9,0.1,far_FINAL_SELECTED,88,1,2.7797594312127596,2.1981928669451776,0.27702855239834034,0.0022582681598361546,0.004574842836371662
LR_a0p1_qp05,9,0.2,ALL,100,1,2.8438741828998286,2.269640953491156,0.3024471222304794,0.0022266641922843054,0.005243641075512862
LR_a0p1_qp05,9,0.2,near_FINAL_SELECTED,22,1,2.7893578177898326,2.934418507294606,0.336795072878376,0.0011343092111515069,0.005571230459734467
LR_a0p1_qp05,9,0.2,far_FINAL_SELECTED,78,0,2.8592153873315422,2.209121800924761,0.2920297207832191,0.0025347643151679153,0.005151244069706768
